CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18117,,,,,
MUSCULOSKELETAL,26113,SG,39,34203.63,27233.3
MUSCULOSKELETAL,26113,OTHER,1832,1092766.62,861329.06
MUSCULOSKELETAL,26115,TOTAL,6446,2059469.25,1616077.44
MUSCULOSKELETAL,26115,80S,N/A,0,0
MUSCULOSKELETAL,26115,SG,178,56042.32,44694.03
MUSCULOSKELETAL,26115,OTHER,6268,2003426.93,1571383.41
MUSCULOSKELETAL,26116,TOTAL,5478,2740917.84,2153713.59
MUSCULOSKELETAL,26116,80S,N/A,0,0
MUSCULOSKELETAL,26116,SG,141,86497.62,67794.25
MUSCULOSKELETAL,26116,OTHER,5337,2654420.22,2085919.34
MUSCULOSKELETAL,26117,TOTAL,452,289883.22,229620.84
MUSCULOSKELETAL,26117,80S,N/A,0,0
MUSCULOSKELETAL,26117,SG,N/A,4143.86,3315.08
MUSCULOSKELETAL,26117,OTHER,452,285739.36,226305.76
MUSCULOSKELETAL,26118,TOTAL,246,234057.21,186205.39
MUSCULOSKELETAL,26118,80S,28,4055.99,3244.78
MUSCULOSKELETAL,26118,SG,N/A,5954.17,4763.33
MUSCULOSKELETAL,26118,OTHER,218,224047.05,178197.28
MUSCULOSKELETAL,26121,TOTAL,2748,1839751.69,1448280.38
MUSCULOSKELETAL,26121,80S,N/A,82.84,66.27
MUSCULOSKELETAL,26121,SG,83,86446.77,68004.63
MUSCULOSKELETAL,26121,OTHER,2665,1753222.08,1380209.48
MUSCULOSKELETAL,26123,TOTAL,11846,10727931.43,8439900.04
MUSCULOSKELETAL,26123,80S,N/A,0,0
MUSCULOSKELETAL,26123,SG,499,567834.26,448745.75
MUSCULOSKELETAL,26123,OTHER,11347,10160097.17,7991154.29
MUSCULOSKELETAL,26125,TOTAL,6077,1809322.35,1431949.46
MUSCULOSKELETAL,26125,80S,N/A,0,0
MUSCULOSKELETAL,26125,SG,230,78134.65,62155.93
MUSCULOSKELETAL,26125,OTHER,5847,1731187.7,1369793.53
MUSCULOSKELETAL,26130,TOTAL,169,57252.03,45625.27
MUSCULOSKELETAL,26130,80S,N/A,0,0
MUSCULOSKELETAL,26130,SG,N/A,663.57,488.09
MUSCULOSKELETAL,26130,OTHER,169,56588.46,45137.18
MUSCULOSKELETAL,26135,TOTAL,664,298416.5,234413.59
MUSCULOSKELETAL,26135,80S,23,998.78,799.01
MUSCULOSKELETAL,26135,SG,31,25780.58,19893.2
MUSCULOSKELETAL,26135,OTHER,610,271637.14,213721.38
MUSCULOSKELETAL,26140,TOTAL,669,276290.73,218690.85
MUSCULOSKELETAL,26140,80S,N/A,0,0
MUSCULOSKELETAL,26140,SG,19,9330.64,7464.53
MUSCULOSKELETAL,26140,OTHER,650,266960.09,211226.32
MUSCULOSKELETAL,26145,TOTAL,8866,3600814.12,2838852.42
MUSCULOSKELETAL,26145,80S,N/A,0,0
MUSCULOSKELETAL,26145,SG,126,56288.57,44075.87
MUSCULOSKELETAL,26145,OTHER,8740,3544525.55,2794776.55
MUSCULOSKELETAL,26160,TOTAL,20626,8081413.93,6333145.67
MUSCULOSKELETAL,26160,80S,N/A,41.52,33.22
MUSCULOSKELETAL,26160,SG,690,411691.47,321657.2
MUSCULOSKELETAL,26160,OTHER,19936,7669680.94,6011455.25
MUSCULOSKELETAL,26170,TOTAL,302,90464.73,69915.14
MUSCULOSKELETAL,26170,80S,N/A,117.28,93.82
MUSCULOSKELETAL,26170,SG,N/A,3250.67,2600.55
MUSCULOSKELETAL,26170,OTHER,302,87096.78,67220.77
MUSCULOSKELETAL,26180,TOTAL,530,175646.82,138502.26
MUSCULOSKELETAL,26180,80S,N/A,527.36,421.86
MUSCULOSKELETAL,26180,SG,26,11145.23,8916.22
MUSCULOSKELETAL,26180,OTHER,504,163974.23,129164.18
MUSCULOSKELETAL,26185,TOTAL,56,25256.71,19823.79
MUSCULOSKELETAL,26185,80S,N/A,387.71,310.16
MUSCULOSKELETAL,26185,SG,N/A,1835.4,1468.32
MUSCULOSKELETAL,26185,OTHER,56,23033.6,18045.31
MUSCULOSKELETAL,26200,TOTAL,284,114182.91,89738.61
MUSCULOSKELETAL,26200,80S,N/A,112.56,90.05
MUSCULOSKELETAL,26200,SG,N/A,3149.05,2519.24
MUSCULOSKELETAL,26200,OTHER,284,110921.3,87129.32
MUSCULOSKELETAL,26205,TOTAL,18,11267.07,9013.64
MUSCULOSKELETAL,26205,OTHER,18,11267.07,9013.64
MUSCULOSKELETAL,26210,TOTAL,2494,1111235.77,878373.75
MUSCULOSKELETAL,26210,80S,N/A,57.61,46.09
MUSCULOSKELETAL,26210,SG,83,42911.76,33728.4
MUSCULOSKELETAL,26210,OTHER,2411,1068266.4,844599.26
MUSCULOSKELETAL,26215,TOTAL,57,28514.24,22267.74
MUSCULOSKELETAL,26215,80S,N/A,0,0
MUSCULOSKELETAL,26215,SG,N/A,709.65,438.12
MUSCULOSKELETAL,26215,OTHER,57,27804.59,21829.62
MUSCULOSKELETAL,26230,TOTAL,418,163149.97,127016.94
MUSCULOSKELETAL,26230,80S,N/A,416.53,333.21
MUSCULOSKELETAL,26230,SG,N/A,3843.37,3074.7
MUSCULOSKELETAL,26230,OTHER,418,158890.07,123609.03
MUSCULOSKELETAL,26235,TOTAL,966,393145.36,310536.83
MUSCULOSKELETAL,26235,80S,16,1157.11,925.69
MUSCULOSKELETAL,26235,SG,19,8701.34,6961.05
MUSCULOSKELETAL,26235,OTHER,931,383286.91,302650.09
MUSCULOSKELETAL,26236,TOTAL,1276,505446.34,397752.21
MUSCULOSKELETAL,26236,80S,N/A,0,0
MUSCULOSKELETAL,26236,SG,23,13727.78,10434.25
MUSCULOSKELETAL,26236,OTHER,1253,491718.56,387317.96
MUSCULOSKELETAL,26250,TOTAL,20,16561.54,13249.23
MUSCULOSKELETAL,26250,80S,N/A,131.69,105.35
MUSCULOSKELETAL,26250,OTHER,20,16429.85,13143.88
MUSCULOSKELETAL,26260,TOTAL,33,23074.53,18459.65
MUSCULOSKELETAL,26260,80S,N/A,187.45,149.96
MUSCULOSKELETAL,26260,SG,N/A,1654.35,1323.49
MUSCULOSKELETAL,26260,OTHER,33,21232.73,16986.2
MUSCULOSKELETAL,26262,TOTAL,44,21768.62,17247.16
MUSCULOSKELETAL,26262,80S,N/A,344.08,275.26
MUSCULOSKELETAL,26262,SG,N/A,585.87,430.57
MUSCULOSKELETAL,26262,OTHER,44,20838.67,16541.33
MUSCULOSKELETAL,26320,TOTAL,720,204150.46,157889.06
MUSCULOSKELETAL,26320,80S,N/A,0,0
MUSCULOSKELETAL,26320,SG,23,13729.66,9812.03
MUSCULOSKELETAL,26320,OTHER,697,190420.8,148077.03
MUSCULOSKELETAL,26340,TOTAL,3528,692496.22,551510.9
MUSCULOSKELETAL,26340,80S,N/A,0,0
MUSCULOSKELETAL,26340,SG,14,1855.5,1354.79
MUSCULOSKELETAL,26340,OTHER,3514,690640.72,550156.11
MUSCULOSKELETAL,26350,TOTAL,964,544967.8,431216.06
MUSCULOSKELETAL,26350,80S,N/A,0,0
MUSCULOSKELETAL,26350,SG,16,12895.86,10265.77
MUSCULOSKELETAL,26350,OTHER,948,532071.94,420950.29
MUSCULOSKELETAL,26352,TOTAL,91,69279.6,54235.15
MUSCULOSKELETAL,26352,80S,N/A,752.15,601.71
MUSCULOSKELETAL,26352,SG,N/A,621.53,497.22
MUSCULOSKELETAL,26352,OTHER,91,67905.92,53136.22
MUSCULOSKELETAL,26356,TOTAL,1376,1185601.56,933358.04
MUSCULOSKELETAL,26356,80S,N/A,0,0
MUSCULOSKELETAL,26356,SG,15,14115.87,10833.84
MUSCULOSKELETAL,26356,OTHER,1361,1171485.69,922524.2
MUSCULOSKELETAL,26357,TOTAL,90,72820.42,58223.35
MUSCULOSKELETAL,26357,80S,N/A,553.21,442.56
MUSCULOSKELETAL,26357,SG,N/A,2821.39,2257.11
MUSCULOSKELETAL,26357,OTHER,90,69445.82,55523.68
MUSCULOSKELETAL,26358,TOTAL,60,53043.13,40930.81
MUSCULOSKELETAL,26358,80S,N/A,636.24,415.61
MUSCULOSKELETAL,26358,SG,N/A,1131.47,905.18
MUSCULOSKELETAL,26358,OTHER,60,51275.42,39610.02
MUSCULOSKELETAL,26370,TOTAL,322,222458.66,173612.05
MUSCULOSKELETAL,26370,80S,N/A,738.26,478.1
MUSCULOSKELETAL,26370,SG,N/A,4490.03,3592.02
MUSCULOSKELETAL,26370,OTHER,322,217230.37,169541.93
MUSCULOSKELETAL,26372,TOTAL,39,33014.5,25840.52
MUSCULOSKELETAL,26372,80S,N/A,662.33,457.96
MUSCULOSKELETAL,26372,SG,N/A,1276.16,1020.93
MUSCULOSKELETAL,26372,OTHER,39,31076.01,24361.63
MUSCULOSKELETAL,26373,TOTAL,32,25371.63,20297.26
MUSCULOSKELETAL,26373,80S,N/A,432.55,346.03
MUSCULOSKELETAL,26373,OTHER,32,24939.08,19951.23
MUSCULOSKELETAL,26390,TOTAL,56,47282.65,37080.91
MUSCULOSKELETAL,26390,80S,N/A,339.97,271.97
MUSCULOSKELETAL,26390,SG,N/A,2257.93,1676.75
MUSCULOSKELETAL,26390,OTHER,56,44684.75,35132.19
MUSCULOSKELETAL,26392,TOTAL,54,45488.73,35802.86
MUSCULOSKELETAL,26392,OTHER,54,45488.73,35802.86
MUSCULOSKELETAL,26410,TOTAL,1637,680019.23,535930.22
MUSCULOSKELETAL,26410,80S,N/A,0,0
MUSCULOSKELETAL,26410,SG,23,10951.21,8760.95
MUSCULOSKELETAL,26410,OTHER,1614,669068.02,527169.27
MUSCULOSKELETAL,26412,TOTAL,108,65281.49,51741.35
MUSCULOSKELETAL,26412,80S,N/A,363.16,290.54
MUSCULOSKELETAL,26412,SG,N/A,1833.19,1466.55
MUSCULOSKELETAL,26412,OTHER,108,63085.14,49984.26
MUSCULOSKELETAL,26415,TOTAL,81,35054.55,27844.68
MUSCULOSKELETAL,26415,80S,N/A,183.7,146.96
MUSCULOSKELETAL,26415,SG,N/A,1076.86,861.49
MUSCULOSKELETAL,26415,OTHER,81,33793.99,26836.23
MUSCULOSKELETAL,26416,TOTAL,18,6560.26,5248.21
MUSCULOSKELETAL,26416,OTHER,18,6560.26,5248.21
MUSCULOSKELETAL,26418,TOTAL,2841,1242965.17,975932.73
MUSCULOSKELETAL,26418,80S,N/A,0,0
MUSCULOSKELETAL,26418,SG,63,29069.27,22689.92
MUSCULOSKELETAL,26418,OTHER,2778,1213895.9,953242.81
MUSCULOSKELETAL,26420,TOTAL,143,96777.03,77148.53
MUSCULOSKELETAL,26420,80S,13,1141.82,913.45
MUSCULOSKELETAL,26420,SG,N/A,2985.03,2388.03
MUSCULOSKELETAL,26420,OTHER,130,92650.18,73847.05
MUSCULOSKELETAL,26426,TOTAL,561,318908.56,250023.02
MUSCULOSKELETAL,26426,80S,N/A,0,0
MUSCULOSKELETAL,26426,SG,14,15188.76,12021.41
MUSCULOSKELETAL,26426,OTHER,547,303719.8,238001.61
MUSCULOSKELETAL,26428,TOTAL,28,22848.85,18279.07
MUSCULOSKELETAL,26428,80S,N/A,0,0
MUSCULOSKELETAL,26428,SG,N/A,1145.26,916.21
MUSCULOSKELETAL,26428,OTHER,28,21703.59,17362.86
MUSCULOSKELETAL,26432,TOTAL,857,420919.81,326427.98
MUSCULOSKELETAL,26432,80S,N/A,0,0
MUSCULOSKELETAL,26432,SG,11,6053.13,4842.51
MUSCULOSKELETAL,26432,OTHER,846,414866.68,321585.47
MUSCULOSKELETAL,26433,TOTAL,427,198175.57,155735.4
MUSCULOSKELETAL,26433,80S,N/A,0,0
MUSCULOSKELETAL,26433,SG,13,7376.66,5798.35
MUSCULOSKELETAL,26433,OTHER,414,190798.91,149937.05
MUSCULOSKELETAL,26434,TOTAL,23,15666.82,12403.88
MUSCULOSKELETAL,26434,80S,N/A,190.3,152.24
MUSCULOSKELETAL,26434,OTHER,23,15476.52,12251.64
MUSCULOSKELETAL,26437,TOTAL,2116,921791.28,725159.77
MUSCULOSKELETAL,26437,80S,N/A,0,0
MUSCULOSKELETAL,26437,SG,54,25084.58,19343.63
MUSCULOSKELETAL,26437,OTHER,2062,896706.7,705816.14
MUSCULOSKELETAL,26440,TOTAL,3020,1371327.42,1084379.79
MUSCULOSKELETAL,26440,80S,N/A,0,0
MUSCULOSKELETAL,26440,SG,33,15606.15,12151.91
MUSCULOSKELETAL,26440,OTHER,2987,1355721.27,1072227.88
MUSCULOSKELETAL,26442,TOTAL,1020,803415.94,632114.14
MUSCULOSKELETAL,26442,80S,N/A,0,0
MUSCULOSKELETAL,26442,SG,28,22880.72,17578.15
MUSCULOSKELETAL,26442,OTHER,992,780535.22,614535.99
MUSCULOSKELETAL,26445,TOTAL,1755,659789.3,518468.61
MUSCULOSKELETAL,26445,80S,N/A,0,0
MUSCULOSKELETAL,26445,SG,49,19295.29,14334.02
MUSCULOSKELETAL,26445,OTHER,1706,640494.01,504134.59
MUSCULOSKELETAL,26449,TOTAL,419,218688.66,174471.77
MUSCULOSKELETAL,26449,80S,12,659.82,527.87
MUSCULOSKELETAL,26449,OTHER,407,218028.84,173943.9
MUSCULOSKELETAL,26450,TOTAL,333,88726.24,70427.1
MUSCULOSKELETAL,26450,80S,N/A,128.38,102.7
MUSCULOSKELETAL,26450,SG,N/A,2850.4,2280.34
MUSCULOSKELETAL,26450,OTHER,333,85747.46,68044.06
MUSCULOSKELETAL,26455,TOTAL,570,159848.35,127496.59
MUSCULOSKELETAL,26455,80S,N/A,258.55,206.84
MUSCULOSKELETAL,26455,SG,N/A,3596.71,2730.91
MUSCULOSKELETAL,26455,OTHER,570,155993.09,124558.84
MUSCULOSKELETAL,26460,TOTAL,437,109287.38,86554.02
MUSCULOSKELETAL,26460,80S,N/A,0,0
MUSCULOSKELETAL,26460,SG,13,4809.05,3847.25
MUSCULOSKELETAL,26460,OTHER,424,104478.33,82706.77
MUSCULOSKELETAL,26471,TOTAL,269,105244.3,83864.77
MUSCULOSKELETAL,26471,80S,N/A,456.45,365.16
MUSCULOSKELETAL,26471,SG,N/A,4344.24,3475.39
MUSCULOSKELETAL,26471,OTHER,269,100443.61,80024.22
MUSCULOSKELETAL,26474,TOTAL,44,17625.19,14100.19
MUSCULOSKELETAL,26474,80S,N/A,325.3,260.25
MUSCULOSKELETAL,26474,OTHER,44,17299.89,13839.94
MUSCULOSKELETAL,26476,TOTAL,98,37029.87,29289.41
MUSCULOSKELETAL,26476,80S,N/A,0,0
MUSCULOSKELETAL,26476,SG,N/A,3810.63,3048.53
MUSCULOSKELETAL,26476,OTHER,98,33219.24,26240.88
MUSCULOSKELETAL,26477,TOTAL,141,49235.88,39163.48
MUSCULOSKELETAL,26477,80S,N/A,0,0
MUSCULOSKELETAL,26477,SG,N/A,1433.48,1146.8
MUSCULOSKELETAL,26477,OTHER,141,47802.4,38016.68
MUSCULOSKELETAL,26478,TOTAL,380,136654.05,107771.32
MUSCULOSKELETAL,26478,80S,14,645.87,516.67
MUSCULOSKELETAL,26478,SG,N/A,2753.24,2202.62
MUSCULOSKELETAL,26478,OTHER,366,133254.94,105052.03
MUSCULOSKELETAL,26479,TOTAL,28,10029.81,7894.28
MUSCULOSKELETAL,26479,80S,N/A,202.48,161.98
MUSCULOSKELETAL,26479,SG,N/A,358.37,286.7
MUSCULOSKELETAL,26479,OTHER,28,9468.96,7445.6
MUSCULOSKELETAL,26480,TOTAL,9338,4453573.18,3512564.89
MUSCULOSKELETAL,26480,80S,348,20205.91,16021.79
MUSCULOSKELETAL,26480,SG,355,222220.68,176678.5
MUSCULOSKELETAL,26480,OTHER,8635,4211146.59,3319864.6
MUSCULOSKELETAL,26483,TOTAL,680,443004.47,350029.09
MUSCULOSKELETAL,26483,80S,63,6890.77,5349.32
MUSCULOSKELETAL,26483,SG,22,13595.06,10369.04
MUSCULOSKELETAL,26483,OTHER,595,422518.64,334310.73
MUSCULOSKELETAL,26485,TOTAL,793,440911.82,347486.65
MUSCULOSKELETAL,26485,80S,89,7271.48,5817.17
MUSCULOSKELETAL,26485,SG,18,13603.51,10732.93
MUSCULOSKELETAL,26485,OTHER,686,420036.83,330936.55
MUSCULOSKELETAL,26489,TOTAL,60,53208.88,41769.92
MUSCULOSKELETAL,26489,80S,N/A,1088.37,870.7
MUSCULOSKELETAL,26489,SG,N/A,1219.24,975.39
MUSCULOSKELETAL,26489,OTHER,60,50901.27,39923.83
MUSCULOSKELETAL,26490,TOTAL,142,113154.95,90210.62
MUSCULOSKELETAL,26490,80S,N/A,480.83,384.66
MUSCULOSKELETAL,26490,SG,N/A,5346.95,4277.56
MUSCULOSKELETAL,26490,OTHER,142,107327.17,85548.4
MUSCULOSKELETAL,26492,TOTAL,58,51465.98,41002.75
MUSCULOSKELETAL,26492,80S,N/A,658.86,527.1
MUSCULOSKELETAL,26492,OTHER,58,50807.12,40475.65
MUSCULOSKELETAL,26494,TOTAL,13,11659.09,9327.28
MUSCULOSKELETAL,26494,80S,N/A,117.02,93.62
MUSCULOSKELETAL,26494,OTHER,13,11542.07,9233.66
MUSCULOSKELETAL,26496,TOTAL,124,110900.4,87426.49
MUSCULOSKELETAL,26496,80S,N/A,0,0
MUSCULOSKELETAL,26496,SG,N/A,1809.06,1447.24
MUSCULOSKELETAL,26496,OTHER,124,109091.34,85979.25
MUSCULOSKELETAL,26497,TOTAL,102,75471.85,59762.25
MUSCULOSKELETAL,26497,80S,11,1121.52,897.21
MUSCULOSKELETAL,26497,SG,N/A,4015.12,3212.1
MUSCULOSKELETAL,26497,OTHER,91,70335.21,55652.94
MUSCULOSKELETAL,26498,TOTAL,59,62485.91,49441.14
MUSCULOSKELETAL,26498,80S,N/A,1273.76,1019.01
MUSCULOSKELETAL,26498,OTHER,59,61212.15,48422.13
MUSCULOSKELETAL,26499,TOTAL,29,18360.95,13215.87
MUSCULOSKELETAL,26499,80S,N/A,183.8,147.04
MUSCULOSKELETAL,26499,OTHER,29,18177.15,13068.83
MUSCULOSKELETAL,26500,TOTAL,253,122077.92,97357.3
MUSCULOSKELETAL,26500,80S,N/A,154.02,123.22
MUSCULOSKELETAL,26500,SG,N/A,2315.25,1852.18
MUSCULOSKELETAL,26500,OTHER,253,119608.65,95381.9
MUSCULOSKELETAL,26502,TOTAL,89,55781,44016.82
MUSCULOSKELETAL,26502,80S,N/A,710.87,568.71
MUSCULOSKELETAL,26502,SG,N/A,1750.5,1400.4
MUSCULOSKELETAL,26502,OTHER,89,53319.63,42047.71
MUSCULOSKELETAL,26508,TOTAL,103,42553.88,33519.66
MUSCULOSKELETAL,26508,80S,N/A,281.85,163.55
MUSCULOSKELETAL,26508,SG,N/A,313.83,251.06
MUSCULOSKELETAL,26508,OTHER,103,41958.2,33105.05
MUSCULOSKELETAL,26510,TOTAL,255,95151.9,75051.59
MUSCULOSKELETAL,26510,80S,26,1158.85,927.1
MUSCULOSKELETAL,26510,SG,N/A,3332.73,1890.39
MUSCULOSKELETAL,26510,OTHER,229,90660.32,72234.1
MUSCULOSKELETAL,26516,TOTAL,627,282989.83,221602.92
MUSCULOSKELETAL,26516,80S,23,1296.85,1000.96
MUSCULOSKELETAL,26516,SG,21,15023.83,12019.04
MUSCULOSKELETAL,26516,OTHER,583,266669.15,208582.92
MUSCULOSKELETAL,26517,TOTAL,14,10654.08,8523.25
MUSCULOSKELETAL,26517,SG,N/A,572.63,458.1
MUSCULOSKELETAL,26517,OTHER,14,10081.45,8065.15
MUSCULOSKELETAL,26518,TOTAL,24,18393.92,14715.12
MUSCULOSKELETAL,26518,80S,N/A,381.69,305.36
MUSCULOSKELETAL,26518,OTHER,24,18012.23,14409.76
MUSCULOSKELETAL,26520,TOTAL,1012,420596.6,332955.88
MUSCULOSKELETAL,26520,80S,N/A,0,0
MUSCULOSKELETAL,26520,SG,24,8808.97,7047.16
MUSCULOSKELETAL,26520,OTHER,988,411787.63,325908.72
MUSCULOSKELETAL,26525,TOTAL,1694,779548.39,618204.48
MUSCULOSKELETAL,26525,80S,N/A,0,0
MUSCULOSKELETAL,26525,SG,51,20628.57,16342.75
MUSCULOSKELETAL,26525,OTHER,1643,758919.82,601861.73
MUSCULOSKELETAL,26530,TOTAL,327,160924.98,127497.16
MUSCULOSKELETAL,26530,80S,34,2002.63,1570.02
MUSCULOSKELETAL,26530,SG,N/A,4528.93,3623.15
MUSCULOSKELETAL,26530,OTHER,293,154393.42,122303.99
MUSCULOSKELETAL,26531,TOTAL,3094,1573775.06,1229097.76
MUSCULOSKELETAL,26531,80S,457,26560.2,21188.31
MUSCULOSKELETAL,26531,SG,32,58582.62,43561.23
MUSCULOSKELETAL,26531,OTHER,2605,1488632.24,1164348.22
MUSCULOSKELETAL,26535,TOTAL,707,419516.11,332696
MUSCULOSKELETAL,26535,80S,N/A,0,0
MUSCULOSKELETAL,26535,SG,21,27761.99,22209.63
MUSCULOSKELETAL,26535,OTHER,686,391754.12,310486.37
MUSCULOSKELETAL,26536,TOTAL,1675,1403115.55,1104196.05
MUSCULOSKELETAL,26536,80S,92,7364.43,5806.82
MUSCULOSKELETAL,26536,SG,33,70526.02,54443.62
MUSCULOSKELETAL,26536,OTHER,1550,1325225.1,1043945.61
MUSCULOSKELETAL,26540,TOTAL,1540,814617.54,641846.76
MUSCULOSKELETAL,26540,80S,58,5026.35,4021.07
MUSCULOSKELETAL,26540,SG,45,24213.46,19164.78
MUSCULOSKELETAL,26540,OTHER,1437,785377.73,618660.91
MUSCULOSKELETAL,26541,TOTAL,484,292221.97,227977.24
MUSCULOSKELETAL,26541,80S,67,5573.23,4244.26
MUSCULOSKELETAL,26541,SG,13,13085.78,10424.79
MUSCULOSKELETAL,26541,OTHER,404,273562.96,213308.19
MUSCULOSKELETAL,26542,TOTAL,263,139282.77,110623.71
MUSCULOSKELETAL,26542,80S,N/A,620.66,496.53
MUSCULOSKELETAL,26542,SG,11,6257.15,5005.72
MUSCULOSKELETAL,26542,OTHER,252,132404.96,105121.46
MUSCULOSKELETAL,26545,TOTAL,112,73219.6,57984.04
MUSCULOSKELETAL,26545,80S,N/A,399,319.2
MUSCULOSKELETAL,26545,SG,N/A,633.73,506.98
MUSCULOSKELETAL,26545,OTHER,112,72186.87,57157.86
MUSCULOSKELETAL,26546,TOTAL,219,190024.79,149887.43
MUSCULOSKELETAL,26546,80S,27,3543.24,2834.57
MUSCULOSKELETAL,26546,SG,N/A,5839.47,4298.45
MUSCULOSKELETAL,26546,OTHER,192,180642.08,142754.41
MUSCULOSKELETAL,26548,TOTAL,343,236490.32,187816.16
MUSCULOSKELETAL,26548,80S,12,1044.47,835.58
MUSCULOSKELETAL,26548,SG,N/A,3592.33,2873.86
MUSCULOSKELETAL,26548,OTHER,331,231853.52,184106.72
MUSCULOSKELETAL,26550,TOTAL,N/A,3860.57,3088.45
MUSCULOSKELETAL,26550,OTHER,N/A,3860.57,3088.45
MUSCULOSKELETAL,26551,TOTAL,N/A,0,0
MUSCULOSKELETAL,26551,OTHER,N/A,0,0
MUSCULOSKELETAL,26553,TOTAL,N/A,0,0
MUSCULOSKELETAL,26553,OTHER,N/A,0,0
MUSCULOSKELETAL,26555,TOTAL,15,15675.45,12503.74
MUSCULOSKELETAL,26555,80S,N/A,172.19,137.75
MUSCULOSKELETAL,26555,OTHER,15,15503.26,12365.99
MUSCULOSKELETAL,26556,TOTAL,N/A,2634.34,2107.47
MUSCULOSKELETAL,26556,OTHER,N/A,2634.34,2107.47
MUSCULOSKELETAL,26560,TOTAL,25,10947.24,8616.1
MUSCULOSKELETAL,26560,OTHER,25,10947.24,8616.1
MUSCULOSKELETAL,26561,TOTAL,18,14698.94,11651.75
MUSCULOSKELETAL,26561,OTHER,18,14698.94,11651.75
MUSCULOSKELETAL,26562,TOTAL,N/A,2477.43,1981.94
MUSCULOSKELETAL,26562,OTHER,N/A,2477.43,1981.94
MUSCULOSKELETAL,26565,TOTAL,132,82165.91,65527.59
MUSCULOSKELETAL,26565,80S,11,738.11,590.5
MUSCULOSKELETAL,26565,SG,N/A,3396.61,2717.29
MUSCULOSKELETAL,26565,OTHER,121,78031.19,62219.8
MUSCULOSKELETAL,26567,TOTAL,208,139946.4,111095.77
MUSCULOSKELETAL,26567,80S,11,855.21,684.16
MUSCULOSKELETAL,26567,SG,N/A,5318.27,4254.61
MUSCULOSKELETAL,26567,OTHER,197,133772.92,106157
MUSCULOSKELETAL,26568,TOTAL,32,27812.36,21527.23
MUSCULOSKELETAL,26568,80S,N/A,456.62,365.3
MUSCULOSKELETAL,26568,SG,N/A,572.63,458.1
MUSCULOSKELETAL,26568,OTHER,32,26783.11,20703.83
MUSCULOSKELETAL,26580,TOTAL,N/A,5162.35,4129.88
MUSCULOSKELETAL,26580,OTHER,N/A,5162.35,4129.88
MUSCULOSKELETAL,26587,TOTAL,N/A,9944.31,7955.44
MUSCULOSKELETAL,26587,80S,N/A,152.17,121.74
MUSCULOSKELETAL,26587,SG,N/A,585.87,468.7
MUSCULOSKELETAL,26587,OTHER,N/A,9206.27,7365
MUSCULOSKELETAL,26590,TOTAL,N/A,7910.09,6241.32
MUSCULOSKELETAL,26590,OTHER,N/A,7910.09,6241.32
MUSCULOSKELETAL,26591,TOTAL,210,69847.97,55040.61
MUSCULOSKELETAL,26591,80S,N/A,56.98,45.58
MUSCULOSKELETAL,26591,SG,N/A,4025.39,3220.31
MUSCULOSKELETAL,26591,OTHER,210,65765.6,51774.72
MUSCULOSKELETAL,26593,TOTAL,1008,340759.12,269576.64
MUSCULOSKELETAL,26593,80S,N/A,0,0
MUSCULOSKELETAL,26593,SG,N/A,2501.72,2001.4
MUSCULOSKELETAL,26593,OTHER,1008,338257.4,267575.24
MUSCULOSKELETAL,26596,TOTAL,22,11768.18,9394.53
MUSCULOSKELETAL,26596,80S,N/A,103.43,82.74
MUSCULOSKELETAL,26596,OTHER,22,11664.75,9311.79
MUSCULOSKELETAL,26600,TOTAL,17334,4136297.48,3187572.22
MUSCULOSKELETAL,26600,80S,N/A,19.45,15.56
MUSCULOSKELETAL,26600,SG,N/A,65.85,52.68
MUSCULOSKELETAL,26600,OTHER,17334,4136212.18,3187503.98
MUSCULOSKELETAL,26605,TOTAL,1938,511628.11,395665.7
MUSCULOSKELETAL,26605,80S,N/A,0,0
MUSCULOSKELETAL,26605,SG,N/A,58.56,46.85
MUSCULOSKELETAL,26605,OTHER,1938,511569.55,395618.85
MUSCULOSKELETAL,26607,TOTAL,145,57289.68,45105.39
MUSCULOSKELETAL,26607,80S,N/A,56.53,45.22
MUSCULOSKELETAL,26607,SG,N/A,801.59,641.27
MUSCULOSKELETAL,26607,OTHER,145,56431.56,44418.9
MUSCULOSKELETAL,26608,TOTAL,1443,695567.7,548170.68
MUSCULOSKELETAL,26608,80S,42,2320.38,1856.29
MUSCULOSKELETAL,26608,SG,31,27967.4,22125.48
MUSCULOSKELETAL,26608,OTHER,1370,665279.92,524188.91
MUSCULOSKELETAL,26615,TOTAL,2212,1546003.2,1221309.13
MUSCULOSKELETAL,26615,80S,N/A,41.72,33.38
MUSCULOSKELETAL,26615,SG,39,69999.5,55870.02
MUSCULOSKELETAL,26615,OTHER,2173,1475961.98,1165405.73
MUSCULOSKELETAL,26641,TOTAL,148,41278.12,32191.19
MUSCULOSKELETAL,26641,80S,N/A,60.93,48.75
MUSCULOSKELETAL,26641,OTHER,148,41217.19,32142.44
MUSCULOSKELETAL,26645,TOTAL,80,28564.27,22498.33
MUSCULOSKELETAL,26645,80S,N/A,0,0
MUSCULOSKELETAL,26645,SG,N/A,226.81,181.45
MUSCULOSKELETAL,26645,OTHER,80,28337.46,22316.88
